metric,value,national_average,national_rank,year,source
Average retail electricity price (cents/kWh),9.09,12.94,48 (very low cost),2024,EIA
Net summer capacity (MW),31907,N/A,11,2024,EIA
Net generation (MWh),94069145,N/A,18,2024,EIA
Total retail sales (MWh),72083773,N/A,22,2024,EIA
Primary energy source,Natural gas,N/A,N/A,2024,EIA
Carbon dioxide emissions (thousand metric tons),28769,N/A,21,2024,EIA
CO2 intensity (lbs/MWh),673,N/A,31,2024,EIA
Proposed data center moratorium threshold,100 MW,N/A,N/A,2026,OK SB 1488
Estimated potential new data centers,12+,N/A,N/A,2026,Rep. Boles statement
